X1,X2,Label
1.6184471797711812,4.970861221664742,Class_A
2.1002264877075003,4.8512986412301595,Class_A
8.867798518893363,1.866162019699595,Class_B
7.988633410075106,2.5039618927808105,Class_B
8.241818320235184,3.013725879380117,Class_B
6.721471510423493,4.388941193072344,Class_B
7.794342506590876,3.158573762145499,Class_B
9.34839171428175,1.63483943851474,Class_B
8.73635636050823,3.8215347402714075,Class_B
8.231377385046791,2.9593378997821547,Class_B
7.654976482716196,2.60588662722507,Class_B
7.429684341282537,4.045879864959072,Class_B
7.1530823828371854,3.2717704906158582,Class_B
6.564770400252041,3.5486211399976932,Class_B
8.277712258495303,4.107653519722505,Class_B
8.52133588657882,2.1205059815557954,Class_B
7.770322862647,2.9112511746629357,Class_B
9.11816614379924,1.9251968889095175,Class_B
8.90092523599763,2.398600916686866,Class_B
9.140263405185305,2.840001183557362,Class_B
8.451998920607926,2.3443114918126406,Class_B
7.035522985930144,3.1860100679583523,Class_B
8.252516370845001,3.5741932952586573,Class_B
9.19504864841667,1.9217240568128096,Class_B
8.063469214036239,3.430998986289776,Class_B
8.45709119077761,1.7077787194667868,Class_B
7.724846379326939,3.462983220188603,Class_B
7.932431350211446,3.2866817364480787,Class_B
8.55429515980502,2.5925949757997304,Class_B
7.566868713677951,2.9813357801751725,Class_B
6.830537317049695,4.469140935040641,Class_B
9.049999262251811,2.3652416996053267,Class_B
8.938102024423692,2.5596939873917544,Class_B
6.92122667328923,3.559728254427009,Class_B
7.449322996557581,3.8117425842013963,Class_B
8.01853429382567,4.181102921176475,Class_B
7.935163297427351,2.58813209573091,Class_B
8.370999821243311,2.113036450940328,Class_B
8.162400868436288,3.053362585300712,Class_B
8.06592837043103,3.457228251427394,Class_B
8.450454108133682,3.4688415599639266,Class_B
9.047333660208436,3.673052377268603,Class_B
5.685384239730647,9.061030942029591,Class_C
3.826896044297743,10.528522050405384,Class_C
4.755208783428194,10.782148353368145,Class_C
5.518405844078183,9.920219923398514,Class_C
4.072383958120529,8.34056800773091,Class_C
4.5108673769791094,10.938137875742386,Class_C
5.234527946161704,8.635361540281016,Class_C
5.189710199236644,10.422094041352535,Class_C
4.031782689147913,10.168397416362474,Class_C
5.063764456272683,8.74793877063954,Class_C
5.391936416105969,10.614308669983465,Class_C
6.1864231936422245,11.154382310089499,Class_C
3.4908388207720327,8.97266414129061,Class_C
5.564192867521768,10.562824310087718,Class_C
5.564206471961334,14.220455890884189,Class_C
5.625379221144583,11.243949833309419,Class_C
6.045056571529871,10.713563364203404,Class_C
4.654639846045736,10.831409125032549,Class_C
4.153412393978005,9.740578214103104,Class_C
4.468310872526525,10.089688626036422,Class_C
7.535581419779312,7.954513466346542,Class_C
5.751760373171821,8.233358277005664,Class_C
4.483024543003253,11.192885611935486,Class_C
5.070415232910896,8.819389747789446,Class_C
4.2164240459423965,10.74446203424251,Class_C
4.199923441118912,10.2371185045596,Class_C
5.049921449404666,9.286207582276173,Class_C
7.3485730795067035,10.69442349631039,Class_C
2.781567446246536,10.204250468286768,Class_C
4.275049249989512,10.93379393247449,Class_C
12.683387879112074,8.594513413711192,Class_D
11.257560694833415,7.928171784616106,Class_D
13.097261672373813,8.838158129234255,Class_D
12.635946475227394,8.129879827757703,Class_D
10.419796544995684,6.733494029409757,Class_D
12.661070739548236,9.37204354656037,Class_D
9.889190899788282,6.688935051718741,Class_D
13.412498278042202,9.037412178066766,Class_D
11.252662782602536,6.704504371610329,Class_D
11.342166858824568,7.942195816491961,Class_D
12.770369308931885,8.724261166391,Class_D
15.00993690017273,10.21644964518305,Class_D
12.68689130189705,7.720362605211538,Class_D
11.237799305603069,6.130016557690338,Class_D
12.304139599396624,8.40541081509714,Class_D
11.39411534567785,6.281901305884345,Class_D
11.058264155173909,7.066190650155825,Class_D
12.612345666688716,8.970289478697964,Class_D
12.071975939633747,7.607049945764021,Class_D
12.09295507431547,7.794492445572895,Class_D
11.652037282824875,8.164921497911495,Class_D
11.200716244773416,6.241908482246653,Class_D
11.036333868568345,5.524253160991278,Class_D
11.894518781552483,8.35022733015289,Class_D
12.014627600710087,7.532286626718784,Class_D
12.358731963513463,7.976855081593792,Class_D
12.146111580558223,8.80421053509129,Class_D
11.980527645488756,7.443802180914389,Class_D
11.155702800726724,7.39373598605725,Class_D
11.100795406503021,7.588503810315423,Class_D
12.885314328965134,8.451399961056332,Class_D
11.161117246879702,7.633908021488503,Class_D
11.971410703628024,8.062292103949826,Class_D
11.199028243125467,6.740799015714675,Class_D
11.637224867518999,7.480607112398604,Class_D
11.7499457518433,8.60105464163222,Class_D
11.019457137258923,7.649598991700869,Class_D
10.93935458429304,6.9556240900630515,Class_D
11.570357735437021,7.330026139203372,Class_D
11.789052919510299,7.688244543072177,Class_D
11.691296028178826,8.152302677757927,Class_D
11.84929249706711,9.470048711576329,Class_D
13.281330370540056,8.340823915243742,Class_D
10.759691520720313,7.372910806626743,Class_D
11.253461347605981,7.740175686214936,Class_D
12.357378787735312,7.662368540120026,Class_D
12.2011480144722,7.676620808197056,Class_D
11.270788416322857,7.1568782584239266,Class_D
12.790009318346806,8.541064915861027,Class_D
11.885413598810818,7.448754437839214,Class_D
12.568515624317266,8.757274926675645,Class_D
11.998839883969046,7.6061633888318685,Class_D
12.289890668634214,8.469635777209135,Class_D
13.712591296097724,8.622374544387597,Class_D
12.661895975338815,8.496560522563737,Class_D
11.177935301228366,8.320741312822204,Class_D
11.370476632040196,7.246588779447146,Class_D
12.403609310283285,7.627053403618057,Class_D
12.126722777537655,7.903128757282335,Class_D
12.060201145424008,7.419430811854889,Class_D
15.36723344200553,3.08381007917262,Class_E
14.9230949615033,2.2840530827782874,Class_E
15.48800549653408,1.7162942835786585,Class_E
15.158457313501069,2.0089041719842258,Class_E
15.069067431643724,1.4533995399122523,Class_E
15.017331310426563,2.3521379687589707,Class_E
16.026113485547384,2.6783069061192712,Class_E
16.522529916838337,1.4574033347548894,Class_E
15.616823837594158,2.1296423755339315,Class_E
16.54842450354041,1.4284468012039133,Class_E
14.406226991083514,1.576165395813188,Class_E
13.498178930807422,1.6282350589266534,Class_E
14.463212147195188,2.1063444662656483,Class_E
15.241657967983055,3.326653123074009,Class_E
15.672051140982703,1.5920675129898059,Class_E
14.364724893572092,2.3478393819679186,Class_E
14.066454146568041,3.295036912799159,Class_E
15.833990107365503,1.6682427148291428,Class_E
13.788630957395018,2.9573323366334945,Class_E
14.919008098705817,2.875268308059758,Class_E
